1878,12,10837
1879,977,75439
1880,168,48050
1881,58,81505
1882,694,39849
1883,325,59442
1884,400,18296
1885,963,51202
1886,282,39949
1887,424,9315
1888,968,44402
1889,292,13723
1890,907,43625
1891,937,29116
1892,201,8515
1893,115,33501
1894,964,32948
1895,847,58016
1896,969,68550
1897,30,65419
1898,693,82712
1899,984,20278
1900,570,47839
1901,965,5733
1902,855,5971
1903,891,82081
1904,483,75347
1905,853,64526
1906,203,61362
1907,289,18235
1908,304,27485
1909,682,51430
1910,216,39759
1911,345,17437
1912,192,79247
1913,758,51392
1914,516,24604
1915,625,82758
1916,804,15586
1917,657,70171
1918,444,50683
1919,301,78649
1920,132,68144
1921,506,20786
1922,488,82111
1923,389,24735
1924,305,79064
1925,644,4523
1926,938,6342
1927,327,63789
1928,43,67619
1929,164,47206
1930,257,66464
1931,42,48882
1932,190,63653
1933,425,58412
1934,921,82201
1935,743,25630
1936,816,57537
1937,298,29309
1938,354,27713
1939,656,24725
1940,5,49743
1941,392,44061
1942,320,67805
1943,151,49102
1944,836,19152
1945,265,25896
1946,843,60655
1947,205,25732
1948,424,37870
1949,141,64253
1950,929,78164
1951,240,52278
1952,805,44316
1953,592,37344
1954,154,68228
1955,280,3817
1956,402,19020
1957,471,73645
1958,886,50254
1959,492,32317
1960,519,67216
1961,705,60899
1962,563,21172
1963,833,7456
1964,913,43025
1965,634,51304
1966,527,35433
1967,796,38984
1968,69,6476
1969,289,57191
1970,896,16200
1971,178,165
1972,548,32737
1973,31,67377
1974,566,42451
1975,654,76318
1976,74,45715
1977,921,28913
1978,750,16139
1979,699,57736
1980,425,46880
1981,723,62733
1982,83,69056
1983,721,67904
1984,125,55478
1985,40,69625
1986,786,19255
1987,996,5435
1988,408,41083
1989,891,61025
1990,235,35358
1991,338,43807
1992,828,55643
1993,947,24045
1994,607,78757
1995,372,26992
1996,931,79899
1997,437,33923
1998,331,39283
1999,548,20936
2000,16,64931
2001,892,62297
2002,903,45359
2003,548,75545
2004,456,44026
2005,767,388
2006,188,78711
2007,543,46747
2008,296,69820
2009,270,54253
2010,666,4574
2011,253,72377
2012,337,63905
2013,579,48166
2014,852,78649
2015,6,6864
2016,848,15273
2017,519,48032
2018,707,53137
2019,667,3735
2020,541,40922
2021,624,24992
2022,247,31136
2023,613,36162
2024,492,66925
2025,616,27916
2026,860,36002
2027,67,50826
2028,651,44025
2029,250,21950
2030,354,74938
2031,417,3495
2032,675,17942
2033,890,52418
2034,38,67620
2035,253,78796
2036,872,26844
2037,981,79188
2038,112,66776
2039,473,64842
2040,133,31481
2041,434,82781
2042,335,47422
2043,213,39952
2044,512,82528
2045,369,76513
2046,85,17663
2047,872,74776
2048,455,39772
2049,543,10782
2050,64,42353
2051,70,31481
2052,151,20793
2053,704,22592
2054,826,8683
2055,864,74108
2056,362,1797
2057,492,8338
2058,720,78281
2059,399,56830
2060,542,32688
2061,635,35669
2062,196,14208
2063,533,38183
2064,745,53367
2065,138,82690
2066,886,44020
2067,187,31074
2068,597,79820
2069,806,9215
2070,552,59485
2071,532,75431
2072,156,73479
2073,249,3163
2074,668,25705
2075,415,75542
2076,597,9272
2077,114,65033
2078,980,52377
2079,316,17232
2080,584,34037
2081,244,82415
2082,403,55255
2083,734,66460
2084,328,29939
2085,50,46404
2086,293,21875
2087,578,50838
2088,882,53086
2089,531,61762
2090,321,10169
2091,983,18161
2092,481,73558
2093,359,44514
2094,190,37307
2095,903,10020
2096,489,23254
2097,581,58761
2098,940,70033
2099,628,32825
2100,682,12914
2101,386,30429
2102,339,75004
2103,793,60666
2104,871,36434
2105,589,80582
2106,252,62083
2107,875,1607
2108,274,29722
2109,169,44764
2110,491,75624
2111,593,66598
2112,112,20544
2113,592,13668
2114,430,38002
2115,712,3895
2116,298,68905
2117,492,26136
2118,389,44242
2119,510,77690
2120,998,35851
2121,972,71985
2122,748,63033
2123,371,50695
2124,685,7943
2125,420,23171
2126,76,52434
2127,507,8317
2128,334,34896
2129,189,63460
2130,758,34196
2131,344,2555
2132,832,82184
2133,770,82031
2134,412,27032
2135,483,36466
2136,308,51357
2137,967,59514
2138,730,23661
2139,133,40039
2140,701,41984
2141,820,78086
2142,466,67951
2143,88,26669
2144,958,22012
2145,335,4706
2146,712,36378
2147,470,56552
2148,235,9347
2149,280,52720
2150,480,73552
2151,215,71824
2152,841,82280
2153,41,43433
2154,503,30872
2155,252,78732
2156,461,73753
2157,53,80720
2158,50,82689
2159,91,33721
2160,6,5514
2161,366,10385
2162,605,64023
2163,625,19471
2164,469,61421
2165,170,70251
2166,977,80758
2167,918,59007
2168,376,14387
2169,779,54094
2170,456,67220
2171,705,66720
2172,666,78704
2173,113,45393
2174,725,45265
2175,895,9246
2176,511,82757
2177,639,52699
2178,406,19866
2179,876,33726
2180,726,11053
2181,277,4487
2182,770,34842
2183,128,14879
2184,562,72712
2185,188,44867
2186,85,19721
2187,211,208
2188,771,35008
2189,135,44859
2190,385,13564
2191,969,1094
2192,578,63287
2193,811,45982
2194,47,41006
2195,154,64968
2196,133,74881
2197,24,24982
2198,835,42691
2199,314,79404
2200,5,61557
2201,843,31178
2202,228,15709
2203,907,61958
2204,650,10457
2205,663,53600
2206,788,37647
2207,626,16439
2208,941,67845
2209,713,1605
2210,42,14085
2211,326,33843
2212,758,66279
2213,354,57910
2214,567,72907
2215,500,52055
2216,457,53011
2217,314,67581
2218,5,21339
2219,28,23913
2220,970,22765
2221,657,16309
2222,85,5745
2223,292,21228
2224,834,79205
2225,685,53866
2226,318,20317
2227,587,10167
2228,629,26718
2229,498,31673
2230,23,2654
2231,374,66370
2232,431,706
2233,276,53393
2234,222,58485
2235,45,76854
2236,496,38494
2237,387,39211
2238,782,66119
2239,861,12523
2240,785,26110
2241,415,38114
2242,299,82443
2243,827,22691
2244,310,54553
2245,756,62562
2246,615,26304
2247,342,64924
2248,149,44940
2249,851,26777
2250,162,13530
2251,867,31434
2252,16,50771
2253,75,70657
2254,702,58441
2255,87,75379
2256,990,10542
2257,555,10995
2258,712,63889
2259,441,30947
2260,442,66175
2261,422,81379
2262,747,27621
2263,676,77795
2264,832,76948
2265,709,2330
2266,338,52368
2267,555,60588
2268,669,53682
2269,210,45713
2270,366,60531
2271,65,77822
2272,835,32997
2273,617,60825
2274,531,76723
2275,410,47710
2276,970,56781
2277,519,76152
2278,88,20630
2279,768,64343
2280,685,40435
2281,784,73791
2282,173,79083
2283,21,68075
2284,102,65843
2285,339,23818
2286,716,40612
2287,1000,8440
2288,132,70593
2289,267,82230
2290,599,13127
2291,711,17191
2292,932,3691
2293,72,16266
2294,715,37890
2295,763,43753
2296,74,35790
2297,257,5406
2298,892,59215
2299,405,61002
2300,566,25727
2301,342,16988
2302,333,60600
2303,122,58939
2304,754,34249
2305,496,28388
2306,818,26227
2307,749,77541
2308,448,58358
2309,598,60380
2310,414,25666
2311,238,32139
2312,436,14005
2313,714,56516
2314,148,47045
2315,383,33803
2316,274,23843
2317,633,59297
2318,18,61805
2319,968,54678
2320,948,3712
2321,74,27970
2322,889,57779
2323,636,2602
2324,885,68260
2325,780,4694
2326,846,15439
2327,635,19350
2328,238,2999
2329,841,19223
2330,843,16651
2331,741,53380
2332,369,42134
2333,502,38045
2334,838,8260
2335,87,22214
2336,517,78137
2337,48,60733
2338,29,3084
2339,747,12943
2340,70,56467
2341,260,75862
2342,960,78336
2343,982,20584
2344,281,32728
2345,391,15398
2346,130,22514
2347,129,22308
2348,330,35667
2349,434,17773
2350,518,5041
2351,693,45124
2352,196,80282
2353,530,29521
2354,895,75253
2355,836,36909
2356,819,54717
2357,239,79992
2358,364,61108
2359,735,57005
2360,702,15305
2361,478,59889
2362,900,27822
2363,991,57399
2364,771,25559
2365,355,76324
2366,866,28517
2367,289,54343
2368,661,21216
2369,573,11507
2370,516,37511
2371,956,53060
2372,193,57197
2373,568,17133
2374,973,39329
2375,17,32011
2376,186,69679
2377,635,57802
2378,56,81012
2379,67,36363
2380,262,57062
2381,470,25710
2382,372,27295
2383,241,21078
2384,173,9081
2385,298,14417
2386,277,24170
2387,643,24775
2388,333,78082
2389,252,30063
2390,920,44176
2391,770,69189
2392,548,36943
2393,290,2922
2394,946,36595
2395,287,54913
2396,697,79508
2397,875,4671
2398,370,73664
2399,772,23883
2400,653,2421
2401,14,83035
2402,252,21704
2403,726,42632
2404,578,61641
2405,175,54893
2406,967,51055
2407,237,81378
2408,31,52527
2409,758,63872
2410,904,23152
2411,929,37823
2412,788,47009
2413,296,35227
2414,743,21482
2415,7,74468
2416,345,35150
2417,907,37499
2418,181,64573
2419,215,39852
2420,296,82262
2421,832,5304
2422,968,73468
2423,804,74649
2424,726,25438
2425,753,35452
2426,158,28504
2427,686,5125
2428,863,5143
2429,768,52565
2430,186,30342
2431,812,16952
2432,952,21608
2433,691,54988
2434,192,62083
2435,701,82784
2436,88,24582
2437,800,11364
2438,33,24330
2439,733,15941
2440,514,66430
2441,572,81368
2442,139,78067
2443,209,45595
2444,223,75630
2445,60,15467
2446,392,58047
2447,258,880
2448,742,27741
2449,860,8195
2450,263,77791
2451,853,81966
2452,623,57205
2453,514,15851
2454,23,23913
2455,929,77294
2456,698,45098
2457,833,46425
2458,414,15439
2459,27,81952
2460,444,24932
2461,963,35964
2462,28,20902
2463,574,70558
2464,200,37086
2465,524,49919
2466,223,25801
2467,833,12919
2468,307,15224
2469,962,69038
2470,28,31910
2471,245,27708
2472,996,47231
2473,518,47107
2474,318,34506
2475,200,70894
2476,139,40553
2477,53,63303
2478,754,17821
2479,819,51781
2480,596,65999
2481,979,72263
2482,310,64784
2483,351,4453
2484,648,197
2485,645,18259
2486,697,31723
2487,729,82392
2488,625,64594
2489,307,45939
2490,390,69074
2491,925,28401
2492,719,54172
2493,754,52663
2494,159,47280
2495,268,75146
2496,232,14951
2497,910,60900
2498,213,75852
2499,353,62128
2500,148,51709
2501,877,59026
2502,467,3460
2503,979,56468
2504,961,63308
2505,817,49827
2506,448,38453
2507,832,59412
2508,296,69332
2509,560,78159
2510,457,2863
2511,441,16306
2512,888,40940
2513,201,43129
2514,597,8405
2515,407,64110
2516,711,75424
2517,626,40905
2518,180,47518
2519,579,63310
2520,314,52738
2521,976,17262
2522,927,40382
2523,763,74264
2524,247,20478
2525,93,25335
2526,474,54474
2527,281,79925
2528,30,31075
2529,757,25108
2530,676,39139
2531,192,9522
2532,701,49794
2533,589,22726
2534,319,44943
2535,400,78793
2536,910,76470
2537,135,29667
2538,173,30015
2539,545,7848
2540,196,58776
2541,819,61097
2542,195,71058
2543,887,13020
2544,702,72757
2545,374,36851
2546,695,70034
2547,252,66113
2548,350,53876
2549,357,66420
2550,230,33257
2551,563,66254
2552,267,46731
2553,950,50895
2554,786,40448
2555,683,77090
2556,894,61566
2557,204,36129
2558,589,6603
2559,270,29886
2560,583,46773
2561,994,25045
2562,462,55586
2563,238,39532
2564,749,62201
2565,574,33927
2566,264,74447
2567,569,61471
2568,523,68687
2569,308,22699
2570,667,69871
2571,274,66065
2572,332,66596
2573,103,31640
2574,144,81536
2575,638,4734
2576,634,29382
2577,978,77681
2578,492,48224
2579,684,18118
2580,338,75415
2581,298,20276
2582,690,80048
2583,952,21830
2584,108,63054
2585,916,24913
2586,118,79840
2587,172,79116
2588,669,62711
2589,790,13967
2590,526,17447
2591,421,6276
2592,563,51672
2593,183,35683
2594,919,26277
2595,334,37239
2596,679,5755
2597,137,8338
2598,50,76237
2599,445,53752
2600,242,45471
2601,148,38899
2602,904,60582
2603,194,60450
2604,280,29956
2605,489,5317
2606,696,20729
2607,443,44286
2608,605,57987
2609,675,80638
2610,210,54552
2611,104,40925
2612,618,73463
2613,538,45456
2614,793,25827
2615,783,53312
2616,464,30751
2617,467,75823
2618,931,32904
2619,473,65929
2620,353,15935
2621,397,81555
2622,49,42672
2623,42,4025
2624,650,50911
2625,604,26011
2626,382,11396
2627,78,35156
2628,666,50675
2629,721,61139
2630,980,78210
2631,132,66655
2632,334,63142
2633,54,22914
2634,239,65024
2635,548,54963
2636,534,27590
2637,673,36434
2638,700,23489
2639,427,12555
2640,252,72842
2641,730,67666
2642,943,20172
2643,373,20411
2644,912,51668
2645,734,43214
2646,508,66731
2647,868,40261
2648,569,7694
2649,14,73291
2650,539,12183
2651,376,49128
2652,869,35070
2653,18,34259
2654,769,76819
2655,581,22092
2656,140,49747
2657,44,21988
2658,49,51408
2659,526,43365
2660,641,2828
2661,168,60590
2662,886,26349
2663,562,485
2664,592,53465
2665,694,64088
2666,692,17433
2667,225,13404
2668,339,80916
2669,853,15732
2670,185,52591
2671,108,64535
2672,417,5013
2673,839,43684
2674,97,21388
2675,973,36503
2676,693,53337
2677,764,56562
2678,801,18842
2679,311,22142
2680,375,33086
2681,992,66753
2682,231,76638
2683,108,75745
2684,387,12095
2685,997,13158
2686,682,63802
2687,663,2718
2688,257,49975
2689,114,46969
2690,718,54119
2691,929,768
2692,506,23421
2693,175,57725
2694,950,33086
2695,266,58008
2696,583,33706
2697,729,30174
2698,322,42401
2699,442,35550
2700,242,37007
2701,676,72543
2702,167,65359
2703,738,43101
2704,923,11988
2705,56,21181
2706,592,14255
2707,553,70442
2708,652,64045
2709,430,78907
2710,395,67563
2711,300,66767
2712,343,73689
2713,973,65529
2714,938,40984
2715,444,40165
2716,237,71911
2717,357,15310
2718,316,75410
2719,842,30845
2720,162,50878
2721,677,19091
2722,51,81940
2723,462,45295
2724,541,40493
2725,539,424
2726,511,46304
2727,703,64764
2728,719,22270
2729,242,71832
2730,574,2768
2731,889,60456
2732,872,76269
2733,224,9611
2734,446,15359
2735,407,4177
2736,828,33090
2737,262,17322
2738,320,15940
2739,961,78016
2740,560,21900
2741,360,70869
2742,859,53807
2743,927,46809
2744,428,50462
2745,447,79935
2746,887,43466
2747,926,7622
2748,406,45147
2749,628,58136
2750,38,29480
2751,65,38458
2752,325,28721
2753,313,5970
2754,25,5989
2755,918,9828
2756,906,77691
2757,89,69745
2758,338,26818
2759,767,33584
2760,673,72213
2761,347,4875
2762,991,72817
2763,14,62087
2764,790,69434
2765,646,55662
2766,133,35197
2767,246,46439
2768,103,2054
2769,304,44879
2770,84,35455
2771,337,79975
2772,418,1828
2773,463,68034
2774,136,66198
2775,477,63346
2776,184,3748
2777,494,35779
2778,294,76065
2779,321,1434
2780,148,49163
2781,181,83079
2782,157,48468
2783,995,9649
2784,131,23212
2785,766,48641
2786,354,31142
2787,688,4274
2788,444,3078
2789,107,64272
2790,890,78826
2791,731,47159
2792,971,50008
2793,962,56342
2794,463,44127
2795,667,41719
2796,430,23237
2797,574,54294
2798,21,15406
2799,825,80476
2800,698,48971
2801,19,47898
2802,578,15709
2803,306,33703
2804,272,55650
2805,848,41894
2806,581,33747
2807,665,58946
2808,557,63791
2809,965,61039
2810,535,36460
2811,109,30113
2812,466,47115
2813,436,15224
2814,580,67804
2815,766,56024
2816,341,66299
2817,390,47260
2818,915,58983
2819,133,51260
2820,394,27262
2821,859,13352
2822,35,24488
2823,740,31921
2824,556,49310
2825,154,71350
2826,303,51414
2827,162,15519
2828,853,72677
2829,908,41147
2830,375,30973
2831,284,22294
2832,576,10785
2833,258,14585
2834,862,42179
2835,460,75771
2836,740,81135
2837,787,16401
2838,686,70781
2839,801,664
2840,214,41885
2841,98,52149
2842,839,48332
2843,887,81547
2844,514,17149
2845,879,21711
2846,440,68949
2847,262,43346
2848,254,11912
2849,670,52654
2850,475,60
2851,971,69603
2852,823,29315
2853,184,39099
2854,890,55704
2855,440,60788
2856,199,27995
2857,66,47668
2858,699,75377
2859,269,42147
2860,679,49750
2861,566,11324
2862,995,74182
2863,953,59363
2864,476,16126
2865,463,28329
2866,261,74055
2867,314,56509
2868,789,34315
2869,235,36095
2870,558,12539
2871,856,15911
2872,543,16712
2873,805,33272
2874,965,67179
2875,610,52946
2876,754,10035
2877,813,21419
2878,392,25148
2879,966,14156
2880,346,36323
2881,678,81081
2882,386,39873
2883,297,17948
2884,60,31202
2885,973,41935
2886,320,39972
2887,139,4478
2888,932,41280
2889,926,18689
2890,257,51122
2891,180,21958
2892,880,32325
2893,484,64695
2894,746,16637
2895,478,75022
2896,674,22727
2897,553,48599
2898,345,22256
2899,91,64296
2900,949,81618
2901,526,3012
2902,537,74302
2903,707,27328
2904,767,16925
2905,581,73716
2906,796,830
2907,796,71018
2908,954,42971
2909,759,22673
2910,109,34353
2911,163,72190
2912,939,9092
2913,277,74893
2914,437,73973
2915,640,62114
2916,141,29888
2917,581,10624
2918,904,75797
2919,765,78870
2920,790,31985
2921,44,29266
2922,905,16160
2923,808,81396
2924,943,40634
2925,200,60810
2926,431,71029
2927,994,29645
2928,570,81292
2929,376,76502
2930,453,13144
2931,171,37682
2932,736,65256
2933,922,18345
2934,210,45043
2935,373,19961
2936,306,62186
2937,713,25337
2938,960,69514
2939,714,64163
2940,660,42383
2941,549,31657
2942,707,49129
2943,375,60992
2944,959,81614
2945,824,43144
2946,913,17693
2947,661,55278
2948,944,16815
2949,726,81441
2950,255,63223
2951,151,55823
2952,528,68866
2953,750,22045
2954,557,1286
2955,736,5878
2956,421,67627
2957,527,37513
2958,325,76044
2959,437,27324
2960,32,81557
2961,185,33709
2962,769,14621
2963,148,28304
2964,446,59816
2965,153,23905
2966,146,31505
2967,230,51260
2968,754,63152
2969,639,5431
2970,544,31265
2971,90,37098
2972,326,55254
2973,46,20769
2974,430,43153
2975,806,81991
2976,84,74459
2977,800,68354
2978,390,39586
2979,472,22035
2980,917,50094
2981,527,55778
2982,941,38212
2983,967,12198
2984,133,83091
2985,923,42155
2986,86,59676
2987,603,67582
2988,658,21641
2989,926,51146
2990,939,30363
2991,901,33233
2992,74,15943
2993,546,26059
2994,511,36991
2995,89,52799
2996,391,6523
2997,852,53190
2998,470,27855
2999,908,70365
3000,532,66942
3001,417,25897
3002,432,1494
3003,798,78526
3004,510,22854
3005,430,63219
3006,881,6397
3007,304,47297
3008,165,32252
3009,775,67766
3010,766,16670
3011,326,37834
3012,537,16034
3013,579,4131
3014,330,35462
3015,657,2394
3016,460,15264
3017,239,53275
3018,612,32597
3019,951,77243
3020,19,25560
3021,680,39176
3022,705,45139
3023,513,73552
3024,624,149
3025,438,60347
3026,778,73791
3027,361,2536
3028,37,37560
3029,640,11895
3030,331,81277
3031,982,7503
3032,377,82141
3033,747,82393
3034,83,82712
3035,864,72760
3036,836,22336
3037,402,2438
3038,643,71638
3039,825,5353
3040,580,57951
3041,231,15365
3042,485,28966
3043,714,39213
3044,624,62759
3045,793,35172
3046,611,33857
3047,662,68733
3048,750,48999
3049,98,27375
3050,94,81690
3051,302,59897
3052,862,10328
3053,789,34006
3054,329,80709
3055,239,25371
3056,988,18553
3057,959,53134
3058,769,26139
3059,994,48549
3060,452,28925
3061,82,4926
3062,207,68171
3063,731,81260
3064,866,73467
3065,846,73460
3066,998,9236
3067,580,4833
3068,668,41255
3069,234,3055
3070,759,26448
3071,364,58876
3072,260,63772
3073,102,12733
3074,950,8395
3075,751,57061
3076,345,900
3077,483,51194
3078,206,46179
3079,382,40074
3080,973,36889
3081,801,24997
3082,355,71047
3083,640,26739
3084,514,63108
3085,224,67967
3086,348,11677
3087,73,67567
3088,378,62822
3089,690,18213
3090,788,68256
3091,961,47730
3092,383,55777
3093,612,78323
3094,224,1030
3095,46,72622
3096,962,19044
3097,257,79490
3098,671,30383
3099,201,67034
3100,446,12246
3101,307,78459
3102,951,8353
3103,629,62349
3104,81,5892
3105,83,64448
3106,91,77106
3107,917,60534
3108,699,44015
3109,178,52479
3110,916,54193
3111,560,40544
3112,946,47476
3113,192,78962
3114,668,75198
3115,747,79485
3116,135,52863
3117,737,65080
3118,817,57410
3119,571,47496
3120,931,8277
3121,698,73604
